1.14.13.178	R07970
1.13.12.-	R07971
1.13.12.-	R07972
1.14.13.178	R07973
1.14.13.178	R07974
1.14.13.179	R07975
1.14.13.179	R07976
1.17.3.2	R07977
1.17.3.2	R07978
1.17.3.2	R07979
1.17.5.2	R07980
1.7.3.3	R07981
3.5.2.18	R07984
1.1.1.291	R07985
2.3.1.74	R07987
2.3.1.74	R07988
2.3.1.74	R07989
5.5.1.6	R07990
1.14.11.9	R07993
5.5.1.6	R07995
1.14.11.9	R07996
1.14.11.9	R07997
1.1.1.219	R07998
1.1.1.219	R07999
1.14.14.82	R08002
2.1.1.338	R08004
1.21.3.6	R08005
2.4.1.286	R08006
2.4.1.286	R08007
1.21.3.6	R08008
1.21.3.6	R08009
1.21.3.6	R08010
2.4.1.-	R08013
1.-.-.-	R08014
1.7.1.-	R08015
1.7.1.-	R08016
1.-.-.-	R08017
1.7.1.-	R08018
1.7.1.-	R08019
2.4.1.185	R08021
2.4.1.236	R08022
1.14.14.82	R08032
1.2.7.1	R08034
1.2.7.4	R08034
1.12.99.6	R08034
1.8.1.22	R08035
2.3.1.5	R08036
1.-.-.-	R08042
1.7.1.-	R08043
1.7.1.-	R08044
1.7.1.-	R08045
1.7.1.-	R08046
1.7.1.-	R08047
1.14.11.55	R08050
2.5.1.112	R08051
2.5.1.112	R08052
4.2.1.40	R08056
2.7.7.65	R08057
4.2.1.147	R08058
1.5.1.-	R08059
1.2.7.12	R08060
2.4.1.-	R08075
2.4.1.-	R08076
1.14.20.5	R08081
1.14.20.6	R08082
1.1.1.183	R08083
1.1.1.183	R08084
1.1.1.183	R08085
1.2.1.86	R08086
1.2.1.-	R08087
6.2.1.-	R08088
1.3.99.-	R08089
4.1.3.4	R08090
4.1.3.26	R08090
2.3.1.16	R08091
1.3.99.-	R08092
4.2.1.17	R08093
1.1.1.35	R08094
2.3.1.16	R08095
1.2.1.-	R08096
2.8.3.-	R08097
5.2.1.-	R08098
1.14.12.10	R08100
1.14.12.10	R08101
1.14.12.-	R08103
1.14.12.-	R08104
1.3.1.-	R08105
2.7.-.-	R08107
1.14.12.10	R08108
1.14.12.10	R08109
1.14.12.10	R08110
1.3.1.25	R08111
1.3.1.25	R08112
1.3.1.25	R08113
1.13.11.1	R08114
1.13.11.1	R08115
5.5.1.1	R08116
6.2.1.33	R08117
3.8.1.7	R08118
5.5.1.7	R08119
3.1.1.45	R08120
3.1.1.45	R08121
1.3.1.-	R08122
1.3.1.-	R08123
2.7.1.218	R08124
3.5.-.-	R08125
3.2.1.31	R08127
2.4.1.-	R08128
1.14.-.-	R08133
1.14.15.44	R08134
1.14.-.-	R08135
1.14.-.-	R08136
1.14.15.44	R08138
1.14.-.-	R08139
1.1.1.-	R08140
1.1.1.-	R08141
1.-.-.-	R08142
1.14.-.-	R08143
3.1.3.-	R08144
1.2.1.3	R08146
2.1.1.325	R08147
1.14.14.127	R08148
3.1.1.59	R08149
3.1.1.59	R08150
2.1.1.325	R08151
3.1.2.21	R08157
3.1.2.21	R08158
3.1.2.14	R08159
1.14.14.156	R08160
1.14.19.2	R08161
3.1.2.14	R08162
3.1.2.14	R08163
2.4.1.195	R08164
2.2.1.9	R08165
4.2.99.20	R08166
2.8.2.24	R08167
1.14.14.45	R08168
4.4.1.-	R08170
2.3.1.321	R08171
2.3.1.320	R08172
1.14.-.-	R08173
3.1.2.2	R08174
3.1.2.2	R08175
3.1.2.2	R08176
3.1.2.2	R08177
3.1.2.2	R08178
3.1.2.2	R08179
3.1.2.2	R08180
3.1.2.2	R08181
3.1.2.2	R08182
3.1.2.2	R08183
3.1.2.-	R08184
3.1.2.-	R08185
3.1.2.-	R08186
3.1.2.-	R08187
3.1.2.-	R08188
3.1.2.-	R08189
3.1.2.-	R08190
3.1.2.-	R08191
3.1.2.-	R08192
5.4.2.3	R08193
1.1.1.292	R08194
4.1.2.42	R08195
4.1.2.42	R08196
2.6.1.84	R08197
1.1.1.95	R08198
4.2.3.27	R08199
3.11.1.3	R08200
6.4.1.7	R08201
1.14.13.122	R08203
1.14.13.122	R08204
1.14.13.54	R08205
1.14.13.54	R08206
1.14.14.141	R08207
1.1.1.153	R08208
1.17.7.4	R08210
1.1.3.17	R08211
1.1.3.17	R08212
1.1.1.-	R08214
1.1.1.-	R08215
2.7.1.-	R08217
6.1.1.11	R08218
2.9.1.1	R08219
3.1.1.1	R08220
3.5.4.5	R08221
2.4.2.4	R08222
2.7.1.164	R08223
2.9.1.2	R08224
1.14.14.-	R08225
1.3.1.2	R08226
3.5.2.2	R08227
3.5.1.6	R08228
2.4.2.3	R08229
2.4.2.4	R08230
2.4.2.10	R08231
2.7.1.48	R08232
2.7.1.21	R08233
1.17.3.2	R08235
2.1.1.67	R08236
2.4.2.8	R08237
2.4.2.8	R08238
2.1.1.67	R08239
1.1.1.205	R08240
2.7.4.-	R08241
2.7.4.-	R08242
3.6.1.66	R08243
6.3.5.2	R08244
2.4.2.8	R08245
2.1.1.67	R08246
5.4.99.62	R08247
2.3.1.5	R08248
3.1.1.1	R08249
3.5.1.-	R08249
2.3.1.5	R08250
3.1.1.1	R08251
3.5.1.-	R08251
3.1.1.1	R08255
1.14.14.-	R08256
1.14.14.-	R08257
3.1.1.1	R08258
2.4.1.17	R08259
3.2.1.31	R08260
2.4.1.17	R08261
2.4.1.17	R08262
2.4.1.17	R08263
1.14.14.-	R08264
1.14.14.1	R08265
1.14.13.8	R08266
1.14.14.1	R08267
1.14.14.-	R08267
1.14.14.-	R08268
1.14.14.-	R08269
1.14.14.1	R08270
1.14.14.-	R08271
1.14.14.-	R08272
3.1.2.-	R08273
1.14.14.-	R08274
1.14.14.-	R08275
1.14.14.-	R08276
1.14.14.-	R08277
2.5.1.18	R08280
1.1.1.1	R08281
1.2.1.5	R08282
1.2.1.5	R08283
1.14.14.-	R08285
1.14.14.1	R08286
1.14.14.-	R08286
1.14.14.1	R08287
1.14.14.-	R08287
1.14.14.1	R08293
1.14.14.-	R08293
1.14.14.1	R08294
1.14.14.-	R08294
3.1.1.1	R08295
3.1.1.1	R08300
1.14.14.-	R08303
1.14.14.-	R08304
1.1.1.1	R08306
1.2.1.5	R08307
1.1.1.1	R08310
1.14.14.1	R08312
1.14.14.-	R08312
1.14.14.-	R08313
3.3.2.-	R08314
1.14.14.-	R08318
1.14.14.-	R08324
1.14.14.-	R08325
1.14.14.-	R08326
1.14.14.-	R08327
2.3.3.-	R08331
2.3.3.-	R08332
1.14.14.-	R08339
1.14.14.-	R08340
1.14.14.-	R08341
1.14.14.-	R08342
1.14.14.1	R08343
1.14.14.-	R08343
1.14.14.1	R08344
1.14.14.1	R08345
1.4.3.4	R08346
1.4.3.4	R08347
1.4.3.4	R08348
1.2.3.1	R08349
3.5.1.-	R08350
3.5.1.-	R08351
6.3.1.9	R08352
6.3.1.9	R08353
6.3.1.9	R08354
6.3.1.9	R08355
1.8.1.12	R08356
1.8.1.12	R08357
2.5.1.16	R08359
1.11.1.-	R08360
1.11.1.-	R08362
1.17.4.1	R08363
1.17.4.1	R08364
3.5.99.-	R08365
2.7.1.-	R08366
2.7.1.-	R08367
2.4.2.1	R08368
2.4.1.118	R08369
4.2.3.38	R08370
4.2.3.104	R08373
4.2.3.48	R08374
1.1.1.300	R08379
1.1.1.-	R08379
1.1.1.-	R08380
2.3.1.76	R08381
1.1.1.315	R08382
1.1.1.-	R08383
1.2.3.1	R08384
1.2.1.36	R08385
2.3.1.118	R08386
2.3.1.135	R08387
3.1.1.64	R08388
2.3.1.135	R08389
1.14.14.1	R08390
1.14.14.-	R08390
1.14.14.1	R08391
1.14.14.-	R08391
1.14.14.1	R08392
1.14.14.-	R08392
3.1.7.3	R08396
3.1.7.11	R08396
2.5.1.20	R08400
4.3.2.4	R08403
2.7.1.61	R08404
2.7.1.61	R08405
2.7.1.61	R08406
2.7.1.61	R08407
1.2.3.1	R08408
7.1.1.6	R08409
2.3.1.-	R08430
2.3.1.-	R08432
2.3.1.169	R08433
2.1.1.336	R08437
1.14.19.-	R08440
2.1.1.-	R08441
1.1.1.-	R08442
2.1.1.-	R08446
1.14.21.-	R08448
2.1.1.-	R08449
2.3.1.-	R08453
2.1.1.-	R08455
3.1.1.36	R08462
2.1.1.-	R08465
2.1.1.-	R08467
2.1.1.98	R08468
2.1.1.98	R08469
2.7.1.222	R08480
1.3.-.-	R08485
1.5.-.-	R08486
1.1.1.324	R08499
5.3.1.30	R08503
1.14.15.15	R08505
1.5.1.-	R08510
2.5.1.18	R08511
2.5.1.18	R08512
2.7.1.62	R08514
2.7.7.36	R08515
1.14.14.32	R08517
1.14.14.32	R08518
1.11.1.8	R08520
1.11.1.8	R08521
1.11.1.8	R08522
1.11.1.8	R08523
1.13.11.34	R08527
2.5.1.68	R08528
3.1.7.3	R08529
2.3.1.69	R08530
2.3.1.69	R08531
2.3.1.69	R08532
2.4.1.126	R08533
2.4.1.126	R08534
1.1.1.15	R08536
2.1.1.49	R08537
2.1.1.69	R08538
1.6.2.4	R08539
4.2.3.56	R08540
4.2.3.57	R08541
4.2.3.58	R08542
4.1.99.16	R08543
4.2.3.22	R08543
1.1.1.48	R08544
1.1.1.121	R08544
1.1.1.359	R08544
4.2.3.71	R08545
4.2.3.66	R08546
2.1.1.106	R08547
3.1.3.68	R08548
1.2.1.105	R08549
1.8.1.4	R08550
1.6.2.4	R08551
1.8.99.2	R08553
4.2.1.126	R08555
1.1.1.1	R08557
1.1.1.1	R08558
2.7.1.192	R08559
1.2.7.7	R08566
1.2.7.7	R08567
2.2.1.10	R08568
1.4.1.24	R08569
4.1.2.51	R08570
4.1.2.55	R08570
1.2.7.5	R08571
2.7.1.165	R08572
1.1.1.162	R08573
2.7.1.161	R08574
2.2.1.2	R08575
6.1.1.27	R08576
2.5.1.73	R08577
6.1.1.26	R08578
1.14.-.-	R08579
4.3.1.30	R08583
4.99.1.10	R08584
3.2.2.26	R08587
1.21.98.1	R08588
4.1.99.29	R08589
5.1.3.-	R08597
2.4.1.232	R08599
3.1.1.53	R08600
3.1.1.53	R08601
3.1.2.22	R08602
3.7.1.22	R08603
1.14.13.-	R08604
2.5.1.-	R08605
1.7.3.-	R08606
1.14.14.45	R08607
2.5.1.-	R08609
1.14.11.6	R08610
1.14.11.6	R08611
3.2.1.78	R08612
3.2.1.25	R08613
3.2.1.25	R08614
2.4.1.17	R08615
2.4.1.166	R08616
4.2.3.124	R08617
2.6.1.88	R08618
2.3.3.17	R08619
4.2.1.170	R08620
1.1.1.-	R08621
2.6.1.-	R08622
2.3.3.17	R08623
4.2.1.170	R08624
1.1.1.-	R08625
2.6.1.-	R08626
2.3.3.17	R08627
4.2.1.170	R08628
1.1.1.-	R08629
2.6.1.-	R08630
2.3.3.17	R08631
4.4.1.1	R08632
4.4.1.2	R08633
4.2.1.170	R08634
4.4.1.11	R08635
1.1.1.-	R08636
2.6.1.-	R08638
5.4.2.2	R08639
5.4.2.5	R08639
2.3.3.17	R08640
4.2.1.170	R08641
1.1.1.-	R08642
2.6.1.-	R08643
2.3.3.17	R08644
4.2.1.170	R08645
1.1.1.-	R08646
2.6.1.-	R08647
2.2.1.6	R08648
1.1.1.124	R08651
1.14.14.40	R08652
1.14.-.-	R08653
4.4.1.-	R08654
1.14.13.-	R08655
1.1.5.3	R08657
3.1.3.21	R08658
1.14.-.-	R08659
4.4.1.-	R08660
2.4.1.195	R08661
2.8.2.-	R08662
1.14.14.38	R08663
1.14.13.-	R08664
1.14.14.42	R08665
1.14.14.43	R08666
4.4.1.-	R08667
2.4.1.195	R08668
2.8.2.-	R08669
1.14.14.42	R08670
2.8.2.-	R08671
1.14.14.42	R08672
1.14.14.42	R08673
1.14.14.42	R08674
1.14.14.42	R08675
2.4.1.13	R08676
1.13.11.18	R08678
2.6.1.-	R08679
2.3.3.-	R08680
5.4.4.-	R08681
1.1.1.-	R08682
2.6.1.-	R08683
1.14.13.-	R08684
1.14.-.-	R08685
4.4.1.-	R08686
2.4.1.195	R08687
2.8.2.38	R08688
1.17.7.1	R08689
4.2.3.73	R08691
2.4.1.33	R08692
5.1.3.37	R08693
4.2.2.2	R08694
4.2.3.47	R08695
4.2.3.46	R08696
3.1.7.6	R08697
2.8.1.13	R08700
1.5.3.-	R08702
1.1.1.-	R08704
5.1.3.-	R08704
1.1.1.-	R08705
5.1.3.45	R08706
3.5.1.52	R08707
5.1.3.-	R08708
1.1.1.-	R08709
1.1.1.-	R08710
1.1.1.341	R08711
4.2.1.-	R08711
2.3.1.185	R08712
2.3.1.186	R08713
2.6.1.113	R08714
3.2.1.165	R08715
3.2.1.24	R08717
3.2.1.24	R08718
1.1.1.181	R08721
1.1.1.181	R08723
1.1.1.181	R08724
1.14.14.29	R08727
1.1.1.181	R08728
6.2.1.7	R08733
5.1.99.4	R08734
1.17.99.3	R08735
6.2.1.7	R08738
5.1.99.4	R08739
1.17.99.3	R08740
6.2.1.7	R08743
2.3.1.65	R08744
2.3.1.65	R08745
2.5.1.-	R08747
2.5.1.-	R08748
2.5.1.-	R08749
2.5.1.-	R08750
2.5.1.-	R08751
2.5.1.-	R08752
2.5.1.-	R08753
1.3.1.-	R08754
1.3.1.-	R08755
1.3.1.-	R08756
1.14.15.15	R08758
1.14.15.15	R08759
1.14.15.15	R08760
1.14.15.15	R08761
1.10.3.4	R08762
1.10.3.4	R08763
1.14.13.114	R08764
4.1.99.3	R08765
4.2.1.-	R08766
1.14.13.240	R08768
2.1.1.222	R08769
1.14.15.45	R08770
2.1.1.114	R08771
4.1.1.130	R08772
2.3.2.16	R08776
2.3.2.17	R08777
2.3.2.18	R08778
2.3.2.10	R08779
2.3.2.-	R08780
2.1.1.64	R08781
2.5.1.117	R08782
1.14.14.133	R08784
1.14.14.83	R08785
2.1.1.291	R08787
2.1.1.291	R08788
2.1.1.122	R08789
1.14.19.51	R08790
2.1.1.337	R08791
2.1.1.115	R08794
1.3.3.8	R08795
2.1.1.-	R08803
2.1.1.-	R08804
2.3.1.218	R08805
2.3.1.218	R08806
2.3.1.219	R08807
2.3.1.217	R08808
2.3.1.219	R08809
2.3.1.217	R08810
2.4.1.-	R08813
2.4.1.-	R08814
1.14.14.91	R08815
2.4.1.-	R08816
2.4.1.-	R08817
2.3.1.-	R08819
2.4.1.-	R08822
2.3.1.-	R08823
2.4.1.-	R08824
1.14.18.-	R08826
1.10.3.-	R08828
2.4.1.-	R08830
1.10.3.-	R08832
1.13.11.-	R08836
1.14.13.-	R08838
2.4.1.120	R08839
2.4.1.126	R08839
1.14.14.180	R08840
1.14.14.180	R08841
2.7.1.-	R08844
2.7.7.64	R08845
4.3.1.22	R08846
3.4.17.8	R08850
1.14.15.39	R08851
1.14.15.39	R08852
1.14.15.39	R08853
1.14.15.39	R08854
6.3.5.-	R08855
2.7.8.33	R08856
2.4.1.-	R08857
2.4.1.-	R08858
2.4.1.210	R08859
1.11.1.23	R08863
1.13.11.72	R08864
2.7.7.93	R08867
2.7.8.23	R08868
2.7.8.23	R08869
2.3.3.18	R08870
2.3.1.183	R08871
2.1.1.326	R08873
2.1.1.326	R08875
1.1.1.274	R08878
1.1.1.346	R08878
1.1.1.215	R08879
1.1.1.215	R08880
1.13.11.67	R08889
2.6.1.100	R08890
2.6.1.101	R08891
1.1.1.329	R08892
1.1.99.38	R08893
2.4.1.283	R08894
3.5.1.112	R08895
1.1.3.43	R08896
2.6.1.93	R08897
2.4.2.49	R08898
3.1.3.88	R08899
2.4.1.285	R08900
3.5.1.113	R08901
1.1.3.44	R08902
2.6.1.95	R08903
5.1.3.-	R08904
6.2.1.39	R08905
6.2.1.39	R08906
4.1.1.95	R08907
1.14.14.13	R08908
2.3.2.19	R08909
4.3.2.6	R08910
1.14.19.69	R08912
1.14.19.69	R08913
1.1.1.294	R08914
1.1.1.294	R08915
1.1.1.295	R08916
1.1.1.295	R08917
1.1.1.296	R08918
1.1.1.297	R08919
1.13.12.15	R08920
1.14.15.17	R08921
1.14.14.142	R08922
1.14.14.143	R08923
6.4.1.3	R08924
1.14.13.105	R08925
1.1.1.122	R08926
4.2.1.164	R08930
2.6.1.110	R08931
2.1.1.324	R08932
2.1.1.-	R08933
5.1.3.-	R08934
1.1.1.-	R08935
2.1.3.10	R08936
2.1.3.11	R08937
2.3.1.183	R08938
2.3.1.184	R08939
2.3.1.184	R08940
3.1.6.2	R08941
3.1.6.2	R08942
1.14.14.29	R08943
2.3.1.187	R08944
1.1.1.62	R08945
2.4.1.245	R08946
2.4.1.246	R08947
2.5.1.67	R08948
1.14.15.4	R08949
2.5.1.69	R08950
2.5.1.70	R08951
2.5.1.71	R08952
1.3.1.22	R08954
1.1.1.213	R08955
2.6.1.86	R08956
1.1.1.213	R08957
1.1.1.149	R08958
1.1.1.149	R08959
1.1.1.213	R08960
1.14.14.23	R08961
2.7.1.162	R08962
1.1.1.50	R08963
1.1.1.357	R08963
2.7.4.24	R08964
1.14.18.-	R08965
2.7.7.67	R08966
2.7.1.157	R08967
2.7.1.162	R08967
2.7.1.162	R08968
2.7.1.-	R08968
2.7.8.27	R08969
3.1.1.81	R08970
1.14.11.59	R08972
2.1.1.241	R08973
3.1.1.82	R08974
3.1.1.82	R08975
3.1.1.82	R08976
2.8.2.2	R08977
2.8.2.14	R08977
2.8.2.2	R08978
2.8.2.14	R08978
3.1.1.83	R08979
1.1.1.62	R08980
3.1.3.78	R08981
3.1.3.79	R08982
1.14.13.-	R08984
2.1.1.-	R08985
1.14.13.-	R08986
2.1.1.-	R08987
1.14.13.-	R08990
3.1.4.52	R08991
3.1.7.5	R08993
2.5.1.139	R08996
1.14.14.66	R08997
1.14.13.-	R08998
1.14.14.-	R08999
2.5.1.139	R09000
1.14.14.148	R09002
5.4.99.9	R09009
5.4.99.30	R09009
5.3.1.6	R09030
5.1.3.-	R09031
1.3.7.12	R09032
4.99.1.10	R09033
2.3.1.-	R09034
2.3.1.-	R09035
2.3.1.-	R09036
2.3.1.-	R09037
3.1.1.-	R09038
3.2.1.-	R09039
2.5.1.93	R09040
1.14.14.174	R09042
2.7.7.46	R09047
1.3.7.15	R09053
4.2.1.165	R09054
1.1.1.396	R09055
4.2.1.165	R09059
1.3.7.15	R09060
3.1.1.100	R09061
2.1.1.333	R09063
2.5.1.-	R09064
2.5.1.-	R09065
2.5.1.62	R09067
3.1.1.14	R09068
1.1.1.294	R09069
1.1.1.294	R09070
1.17.7.2	R09071
1.5.3.13	R09074
1.5.3.17	R09074
1.5.3.15	R09075
1.5.3.16	R09076
1.5.3.17	R09076
1.5.3.17	R09077
1.1.1.304	R09078
1.5.1.43	R09079
1.5.1.43	R09080
4.1.1.96	R09081
4.1.1.96	R09082
1.13.11.79	R09083
2.7.1.146	R09084
2.7.1.147	R09085
2.7.1.147	R09086
2.7.4.21	R09087
2.6.1.-	R09089
1.12.2.-	R09095
1.12.98.3	R09095
1.2.1.87	R09097
2.1.1.90	R09098
2.1.1.246	R09098
2.1.2.1	R09099
1.14.-.-	R09102
1.1.-.-	R09103
1.14.-.-	R09104
3.1.1.-	R09105
2.3.1.188	R09106
3.5.1.16	R09107
1.14.13.-	R09108
1.14.13.-	R09109
4.2.3.44	R09111
1.14.13.-	R09112
1.14.13.-	R09113
4.2.3.33	R09115
4.2.3.34	R09116
4.2.3.35	R09117
4.2.3.28	R09119
4.2.3.29	R09120
4.2.3.30	R09121
1.14.14.146	R09122
4.2.3.43	R09123
2.1.1.247	R09124
2.1.1.250	R09124
1.13.11.9	R09125
3.5.1.106	R09126
1.1.2.7	R09127
1.1.2.7	R09128
1.1.1.306	R09129
1.14.12.-	R09130
1.14.12.-	R09131
1.3.1.-	R09132
1.3.1.-	R09133
1.13.11.1	R09134
5.5.1.7	R09135
3.1.1.45	R09136
1.3.1.32	R09137
1.3.1.32	R09138
4.2.3.39	R09140
1.14.13.25	R09141
1.14.13.-	R09141
1.14.-.-	R09146
1.14.-.-	R09147
1.14.13.25	R09148
1.1.-.-	R09149
1.1.-.-	R09150
1.14.12.11	R09151
1.14.12.11	R09152
1.97.1.-	R09154
1.97.1.-	R09155
1.13.12.-	R09156
1.14.99.39	R09156
3.8.1.-	R09157
1.14.12.12	R09159
1.14.12.-	R09160
1.14.-.-	R09161
1.3.1.29	R09162
1.13.11.-	R09163
4.1.1.-	R09164
1.14.12.-	R09165
1.3.-.-	R09166
1.14.-.-	R09167
3.3.2.-	R09168
1.14.-.-	R09169
1.14.-.-	R09171
1.14.-.-	R09174
2.1.1.-	R09177
1.14.-.-	R09178
2.1.1.-	R09180
2.8.2.-	R09181
1.3.1.29	R09183
1.13.11.-	R09184
4.1.3.-	R09185
4.2.1.141	R09186
4.2.1.-	R09187
2.1.1.-	R09189
1.14.13.232	R09190
1.14.13.233	R09190
2.1.1.335	R09191
1.3.98.4	R09192
6.3.5.-	R09195
1.14.13.234	R09198
1.14.12.-	R09201
1.14.12.-	R09204
1.3.-.-	R09205
1.13.11.-	R09206
4.1.1.-	R09207
4.1.1.-	R09208
1.14.12.-	R09209
1.14.-.-	R09210
3.3.2.-	R09211
1.3.-.-	R09212
1.3.1.-	R09213
1.13.11.-	R09214
5.5.1.7	R09215
1.3.-.-	R09216
5.5.1.7	R09217
1.6.-.-	R09218
1.6.5.-	R09219
3.1.1.45	R09220
5.5.1.7	R09221
3.1.1.45	R09222
1.3.1.32	R09223
1.3.1.32	R09224
5.3.3.-	R09225
5.5.1.-	R09225
3.1.1.-	R09226
1.14.12.-	R09227
1.3.1.-	R09228
5.5.1.1	R09229
1.7.1.-	R09230
1.7.1.-	R09231
1.7.1.-	R09232
1.14.12.24	R09233
1.14.13.210	R09234
1.7.1.-	R09235
1.1.1.-	R09236
1.13.11.-	R09237
3.7.1.-	R09238
1.7.1.-	R09240
1.7.1.-	R09241
1.7.1.-	R09242
1.7.1.-	R09243
2.5.1.86	R09244
2.5.1.83	R09245
2.5.1.82	R09246
2.5.1.30	R09247
2.5.1.90	R09248
2.5.1.91	R09249
2.5.1.84	R09250
2.5.1.85	R09251
1.3.8.10	R09252
2.6.1.58	R09254
2.3.1.64	R09255
2.3.1.-	R09256
2.3.1.-	R09257
2.3.1.-	R09258
1.1.1.-	R09262
1.1.1.-	R09263
1.1.1.-	R09264
4.2.1.-	R09265
4.2.1.-	R09266
4.2.1.-	R09267
4.2.1.-	R09268
2.3.1.235	R09269
4.2.1.-	R09269
2.1.1.-	R09270
2.1.1.341	R09271
1.13.11.8	R09272
1.13.11.-	R09272
6.2.1.40	R09279
1.2.1.76	R09280
1.1.1.-	R09281
4.2.1.153	R09282
5.4.1.3	R09283
5.4.4.3	R09284
6.2.1.36	R09286
1.7.1.-	R09288
1.1.1.298	R09289
1.1.1.-	R09289
2.4.2.42	R09290
1.3.1.85	R09291
5.4.99.63	R09292
1.3.8.12	R09293
2.4.1.221	R09295
2.4.1.222	R09296
2.4.3.6	R09297
2.4.3.1	R09298
2.4.1.-	R09299
2.4.1.-	R09300
2.4.1.-	R09301
2.4.1.-	R09302
2.4.1.-	R09303
2.4.1.255	R09304
4.-.-.-	R09305
1.1.1.-	R09306
4.2.1.-	R09308
1.1.1.-	R09309
1.14.14.-	R09313
1.14.14.-	R09314
2.4.1.376	R09315
2.4.1.-	R09316
1.2.7.4	R09317
2.3.1.169	R09317
2.4.1.214	R09318
2.4.1.68	R09319
2.4.1.-	R09320
1.1.5.8	R09322
3.2.1.52	R09323
2.4.1.-	R09324
1.13.12.22	R09327
5.5.1.26	R09328
1.1.1.-	R09329
2.4.1.326	R09331
2.4.1.327	R09332
1.1.3.45	R09334
1.3.3.14	R09335
3.1.1.95	R09337
4.99.1.2	R09339
2.4.1.-	R09345
2.4.1.-	R09351
2.4.1.-	R09352
1.14.13.-	R09353
4.1.2.46	R09358
4.1.2.47	R09359
1.14.11.41	R09363
4.2.1.145	R09364
2.1.1.13	R09365
2.1.1.14	R09365
4.4.1.1	R09366
4.4.1.13	R09366
2.1.1.-	R09369
2.1.1.96	R09370
2.1.1.-	R09371
1.8.1.9	R09372
2.6.1.-	R09373
3.5.1.102	R09374
1.1.1.302	R09375
1.1.1.302	R09376
2.7.1.169	R09378
6.3.2.36	R09379
2.3.1.15	R09380
2.3.1.51	R09381
2.7.7.72	R09382
2.7.7.72	R09383
2.7.7.72	R09384
1.14.13.107	R09385
2.7.7.72	R09386
3.3.2.8	R09387
1.1.1.297	R09388
1.14.13.107	R09389
1.14.13.105	R09390
1.14.13.105	R09391
1.14.13.105	R09392
1.14.13.107	R09393
4.1.99.22	R09394
2.8.1.12	R09395
2.7.7.68	R09397
2.7.8.28	R09398
6.3.2.31	R09399
6.3.2.34	R09400
6.3.2.32	R09401
1.14.11.32	R09402
1.14.14.39	R09403
1.14.14.1	R09404
1.14.14.-	R09404
1.14.14.1	R09405
1.14.14.1	R09406
1.14.14.1	R09407
1.14.14.1	R09408
1.14.14.-	R09408
2.5.1.18	R09409
3.3.2.9	R09410
1.14.14.1	R09416
3.3.2.9	R09417
1.14.14.1	R09418
2.3.1.199	R09419
1.1.1.146	R09420
1.1.1.184	R09420
1.3.1.20	R09420
1.14.14.1	R09421
1.14.14.-	R09421
1.14.14.1	R09423
1.14.14.-	R09423
1.14.14.1	R09424
1.14.14.-	R09424
1.14.14.1	R09425
1.14.14.-	R09425
2.4.1.17	R09426
2.4.1.17	R09427
2.4.1.17	R09428
1.14.14.-	R09441
1.14.14.1	R09442
3.3.2.9	R09443
2.8.2.14	R09444
1.7.5.2	R09445
1.7.1.14	R09446
1.1.-.-	R09448
1.3.1.93	R09449
3.1.2.2	R09450
1.14.14.80	R09451
1.14.-.-	R09451
1.14.14.80	R09452
1.14.-.-	R09453
1.14.-.-	R09454
1.1.-.-	R09455
1.1.-.-	R09456
1.2.-.-	R09457
1.2.-.-	R09458
1.2.-.-	R09459
1.14.-.-	R09460
1.14.-.-	R09461
1.11.2.3	R09462
1.11.2.3	R09463
3.3.2.-	R09464
3.3.2.-	R09465
4.1.99.5	R09466
1.2.1.84	R09470
1.14.13.163	R09472
1.17.2.1	R09473
2.3.1.20	R09474
6.2.1.35	R09475
5.4.99.35	R09476
1.1.1.307	R09477
1.1.1.430	R09477
1.1.1.309	R09478
1.1.5.5	R09479
1.1.9.1	R09480
1.17.98.4	R09481
4.1.1.87	R09482
4.1.1.124	R09482
4.1.1.88	R09483
1.2.1.80	R09484
1.2.1.80	R09485
1.2.7.10	R09486
4.1.99.16	R09487
4.1.1.92	R09488
1.3.5.3	R09489
1.3.7.6	R09491
7.1.1.5	R09492
1.4.5.1	R09493
1.17.5.3	R09494
1.5.3.18	R09495
1.5.99.13	R09496
1.7.5.1	R09497
1.8.1.17	R09498
1.8.2.3	R09499
1.8.2.4	R09500
1.8.5.3	R09501
1.8.7.2	R09502
1.10.3.9	R09503
1.10.3.11	R09504
1.11.1.18	R09505
1.11.1.20	R09506
1.11.2.1	R09507
1.12.1.4	R09508
7.2.4.1	R09509
1.14.11.27	R09510
1.14.11.65	R09510
1.14.11.66	R09510
1.14.11.67	R09510
1.14.11.27	R09511
1.14.11.65	R09511
1.14.11.67	R09511
1.14.12.22	R09512
1.14.13.111	R09513
1.14.13.113	R09514
1.14.15.16	R09515
1.14.15.16	R09516
1.14.14.8	R09517
1.14.18.3	R09518
1.14.99.39	R09519
1.5.1.30	R09520
1.5.1.45	R09520
1.21.1.1	R09521
1.21.1.1	R09522
2.1.1.165	R09523
2.3.1.190	R09524
4.2.3.65	R09525
4.2.3.68	R09526
2.3.1.194	R09527
2.3.1.196	R09528
2.4.1.253	R09529
2.5.1.76	R09530
2.5.1.79	R09531
3.1.3.80	R09532
3.2.1.167	R09533
3.2.1.168	R09534
3.4.17.23	R09535
3.5.1.99	R09536
3.5.1.99	R09537
3.6.1.53	R09538
4.1.1.91	R09539
1.11.1.11	R09540
